run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-COARSE-R_TEST_01_Q06-S-M0200000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,0.2,-0.01793791724225662,-0.19897901034068827,0.009251192833912803,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.01793791724225662],[0.0,1.0,0.0,-0.19897901034068827],[0.0,0.0,1.0,0.009251192833912803],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,0.00014380562060978264,-5.3460382332559675e-05,-9.169679833576083e-05],[-0.000143826226121746,1.0,-0.0003789095499087125,0.000224441901082173],[5.3405918151838705e-05,0.00037891726242378354,0.9999998807907104,0.00018915922555606812],[0.0,0.0,0.0,1.0]]",0.20000000000000007,0.0003075120849647711,0.0,0.023422238066328635,-9.169679833576083e-05,0.000224441901082173,0.00018915922555606812,0.9984624395751761,true,true,true,0.00039941593637023783,,15395,9,883.068547,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15395,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0400000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,0.4,0.03587583448451324,0.39795802068137653,-0.018502385667825607,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.03587583448451324],[0.0,1.0,0.0,0.39795802068137653],[0.0,0.0,1.0,-0.018502385667825607],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999791192745,0.00019949797804269813,-4.429455701288651e-05,-5.156856275669208e-05],[-0.00019951421359540002,0.999999912813189,-0.0003668346944995125,0.00016065407426198318],[4.4221370371157126e-05,0.00036684352423344664,0.9999999317351472,0.00017837501035565686],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.00024553348562089526,0.0,0.024059615471659468,-5.156856275669208e-05,0.00016065407426198318,0.00017837501035565686,0.9993861662859478,true,true,true,1.0,0.019984560972010148,15395,,35.40015900034632,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15395,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0400000UM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,0.4,0.03587583448451324,0.39795802068137653,-0.018502385667825607,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.03587583448451324],[0.0,1.0,0.0,0.39795802068137653],[0.0,0.0,1.0,-0.018502385667825607],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,0.00013161632523406297,-4.5099735871190205e-05,-0.00011926970910280943],[-0.0001316336274612695,0.9999998807907104,-0.000391504931030795,0.00023925735149532557],[4.5048072934150696e-05,0.00039151086821220815,1.0,0.00018093219841830432],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.00032280923806252387,0.0,0.023806050359214067,-0.00011926970910280943,0.00023925735149532557,0.00018093219841830432,0.9991929769048437,true,true,true,0.00039943036098181425,,15395,12,1135.979239,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15395,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0400000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,0.4,-0.03587583448451324,-0.39795802068137653,0.018502385667825607,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.03587583448451324],[0.0,1.0,0.0,-0.39795802068137653],[0.0,0.0,1.0,0.018502385667825607],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999768868789,0.00021089150018091245,-4.1845152242280153e-05,-8.216024573023735e-05],[-0.0002109070919103878,0.9999999082126876,-0.0003729514909987752,0.00017109193528513163],[4.176649610199455e-05,0.0003729603078180722,0.9999999295780819,0.00016702810948183029],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.0002528263151951136,0.0,0.024665307654448902,-8.216024573023735e-05,0.00017109193528513163,0.00016702810948183029,0.9993679342120122,true,true,true,1.0,0.019984250477801332,15395,,32.07580500020413,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15395,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0400000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,0.4,-0.03587583448451324,-0.39795802068137653,0.018502385667825607,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.03587583448451324],[0.0,1.0,0.0,-0.39795802068137653],[0.0,0.0,1.0,0.018502385667825607],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999998807907104,0.00014388133422471583,-5.348913327907212e-05,-9.172839781967923e-05],[-0.00014390140131581575,0.9999998211860657,-0.00037904136115685105,0.00022380100563168526],[5.343471639207564e-05,0.000379048811737448,0.9999998807907104,0.00018954712140839547],[0.0,0.0,0.0,1.0]]",0.40000000000000013,0.00030729318300692574,0.0,0.023430969812556292,-9.172839781967923e-05,0.00022380100563168526,0.00018954712140839547,0.9992317670424827,true,true,true,0.00039941583910584966,,15395,10,897.189768,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,15395,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0800000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,0.8,0.07175166896902647,0.7959160413627531,-0.037004771335651214,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.07175166896902647],[0.0,1.0,0.0,0.7959160413627531],[0.0,0.0,1.0,-0.037004771335651214],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.999999979034,0.00019948667913923283,-4.6228398491581264e-05,-4.4731799265391185e-05],[-0.0001995035507291354,0.9999999133972725,-0.0003652448225723962,0.00016213772511593883],[4.615553301134978e-05,0.00036525403764431553,0.9999999322295751,0.00018889449980423158],[0.0,0.0,0.0,1.0]]",0.8000000000000003,0.00025292431244856997,0.0,0.023991758825097294,-4.4731799265391185e-05,0.00016213772511593883,0.00018889449980423158,0.9996838446094393,true,true,true,1.0,0.01998443397880591,15395,,39.24804999951448,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,10322,0.670477427736278,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0800000UM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,0.8,0.07175166896902647,0.7959160413627531,-0.037004771335651214,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.07175166896902647],[0.0,1.0,0.0,0.7959160413627531],[0.0,0.0,1.0,-0.037004771335651214],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,0.00013186069554649293,-4.491855361266062e-05,-0.00011538912076503038],[-0.0001318765280302614,1.0000001192092896,-0.00038987529114820063,0.00024102418683469296],[4.4866545067634434e-05,0.00038988073356449604,0.9999998807907104,0.0001804197090677917],[0.0,0.0,0.0,1.0]]",0.8000000000000003,0.0003224260833902219,0.0,0.02372138818503323,-0.00011538912076503038,0.00024102418683469296,0.0001804197090677917,0.9995969673957622,true,true,true,0.00039942901768394543,,15395,15,997.631072,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,10322,0.670477427736278,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0800000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,0.8,-0.07175166896902647,-0.7959160413627531,0.037004771335651214,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.07175166896902647],[0.0,1.0,0.0,-0.7959160413627531],[0.0,0.0,1.0,0.037004771335651214],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999768806022,0.00021092876632524296,-4.180730201589845e-05,-7.975390099670354e-05],[-0.00021094434650848412,0.9999999081818319,-0.0003730131501636318,0.00016976141940735205],[4.172861897364087e-05,0.000373021960553793,0.999999929556667,0.00016588303294648243],[0.0,0.0,0.0,1.0]]",0.8000000000000003,0.00025039330035549,0.0,0.02466920348017181,-7.975390099670354e-05,0.00016976141940735205,0.00016588303294648243,0.9996870083745556,true,true,true,1.0,0.019984282568265736,15395,,37.499898000532994,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,9415,0.6115621955180254,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M0800000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,0.8,-0.07175166896902647,-0.7959160413627531,0.037004771335651214,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.07175166896902647],[0.0,1.0,0.0,-0.7959160413627531],[0.0,0.0,1.0,0.037004771335651214],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,0.0001423309586243704,-5.090343620395288e-05,-0.00010344500333303586],[-0.00014235284470487386,0.9999998807907104,-0.0003824698505923152,0.000226445437874645],[5.0848364480771124e-05,0.00038247666088864207,0.9999998807907104,0.00018979057495016605],[0.0,0.0,0.0,1.0]]",0.8000000000000003,0.0003130477078477434,0.0,0.023563504170254476,-0.00010344500333303586,0.000226445437874645,0.00018979057495016605,0.9996086903651903,true,true,true,0.00039941655837322503,,15395,11,1145.950963,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,9415,0.6115621955180254,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M1200000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,1.2,0.1076275034535397,1.1938740620441295,-0.05550715700347681,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.1076275034535397],[0.0,1.0,0.0,1.1938740620441295],[0.0,0.0,1.0,-0.05550715700347681],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999791192742,0.0001994979780445473,-4.429455701275486e-05,-5.1568562757949566e-05],[-0.00019951421359724048,0.9999999128131891,-0.0003668346944740386,0.0001606540742395447],[4.422137037103203e-05,0.0003668435242079798,0.999999931735147,0.00017837501037790775],[0.0,0.0,0.0,1.0]]",1.2000000000000002,0.00024553348562264256,0.0,0.024059615470426888,-5.1568562757949566e-05,0.0001606540742395447,0.00017837501037790775,0.9997953887619812,true,true,true,1.0,0.01998456097200988,15395,,47.52897700018366,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,8849,0.5747970120168886,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M1200000UM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q06,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,1,1.2,0.1076275034535397,1.1938740620441295,-0.05550715700347681,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.1076275034535397],[0.0,1.0,0.0,1.1938740620441295],[0.0,0.0,1.0,-0.05550715700347681],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999997615814209,0.00013416382716968656,-4.435817390913144e-05,-0.00011285735672572628],[-0.00013418692105915397,0.9999998807907104,-0.00038518969085998833,0.00023284589406102896],[4.430386616149917e-05,0.00038519431836903095,0.9999998807907104,0.0001788612426025793],[0.0,0.0,0.0,1.0]]",1.2000000000000002,0.00031455577796876737,0.0,0.023508115340941278,-0.00011285735672572628,0.00023284589406102896,0.0001788612426025793,0.999737870185026,true,true,true,0.0003994284456441745,,15395,18,1349.228662,1.15.1,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,8849,0.5747970120168886,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q06-S-M1200000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q06,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q06/source_points.npy,325ec45c672bb2f7b4a1d1899adf5e972f3bc953cf67f30a32b97eac195e2e29,f6bb3f5ba310894a2220cdb08ffb37fa9be44b45ddaa2535c2d86dad4d2cae5f,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.24720409335928786,0.29904118325837087,0.4537547233823416,1.8355469653281664,0.9694310675734957,strong,0.08968958621128309,0.9948950517034413,-0.04625596416956401,lambda_max,TARGET_FRAME,-1,1.2,-0.1076275034535397,-1.1938740620441295,0.05550715700347681,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.1076275034535397],[0.0,1.0,0.0,-1.1938740620441295],[0.0,0.0,1.0,0.05550715700347681],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999768744411,0.00021094982934591688,-4.1848373865394836e-05,-8.026162560407792e-05],[-0.00021096544155977477,0.9999999080280654,-0.0003734132341081045,0.00017052974032249907],[4.1769598558509777e-05,0.00037342205403338675,0.9999999294056324,0.00016568608496647012],[0.0,0.0,0.0,1.0]]",1.2000000000000002,0.0002509466071310479,0.0,0.0246898851604996,-8.026162560407792e-05,0.00017052974032249907,0.00016568608496647012,0.9997908778273908,true,true,true,1.0,0.019984277668995774,15395,,46.26961299982213,0.19.0+b012259,,COARSE,NEW_BASE_COARSE_EXECUTION,true,,,7949,0.5163364728808054,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
