run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason
CP-R_TEST_01_Q09-W-50MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,weak,0.9936584968628489,-0.10509115100807805,-0.03998301629518571,lambda_min,TARGET_FRAME,1,0.05,0.04968292484314245,-0.005254557550403903,-0.0019991508147592855,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.04968292484314245],[0.0,1.0,0.0,-0.005254557550403903],[0.0,0.0,1.0,-0.0019991508147592855],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,-0.00014028436271473765,0.00015608493413310498,4.808029189007357e-05],[0.00014030047168489546,1.0,-0.00010301397560397163,0.0003463647444732487],[-0.00015607045497745275,0.00010303584713255987,1.0,9.012474038172513e-05],[0.0,0.0,0.0,1.0]]",0.05,0.00036111316718049334,0.0,0.01339500615469112,4.808029189007357e-05,0.0003463647444732487,9.012474038172513e-05,0.9927777366563901,true,true,true,0.00041994620342483045,,15400,8,1135.70301,1.15.1,
CP-R_TEST_01_Q09-W-50MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,weak,0.9936584968628489,-0.10509115100807805,-0.03998301629518571,lambda_min,TARGET_FRAME,-1,0.05,-0.04968292484314245,0.005254557550403903,0.0019991508147592855,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.04968292484314245],[0.0,1.0,0.0,0.005254557550403903],[0.0,0.0,1.0,0.0019991508147592855],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999661635943,-0.0001336956756295472,0.00022315527407407284,-6.145724689171088e-06],[0.00013374889413008987,0.9999999626182955,-0.00023848404638362956,0.0004277752099971565],[-0.00022312338144644028,0.0002385138850853134,0.99999994666354,-0.00010230685459088466],[0.0,0.0,0.0,1.0]]",0.05,0.0004398819076938115,0.0,0.020220992464639473,-6.145724689171088e-06,0.0004277752099971565,-0.00010230685459088466,0.9912023618461238,true,true,true,1.0,0.02049036832344428,15400,,46.77491900019959,0.19.0+b012259,
CP-R_TEST_01_Q09-W-50MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,weak,0.9936584968628489,-0.10509115100807805,-0.03998301629518571,lambda_min,TARGET_FRAME,-1,0.05,-0.04968292484314245,0.005254557550403903,0.0019991508147592855,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.04968292484314245],[0.0,1.0,0.0,0.005254557550403903],[0.0,0.0,1.0,0.0019991508147592855],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,-0.000126372353406623,0.00018639503105077893,4.785271448781714e-05],[0.00012639821215998381,1.0,-0.0001388443197356537,0.00034140481147915125],[-0.00018637745233718306,0.00013886790839023888,0.9999999403953552,2.321344436495565e-05],[0.0,0.0,0.0,1.0]]",0.05,0.0003455227801234706,0.0,0.015158399054420586,4.785271448781714e-05,0.00034140481147915125,2.321344436495565e-05,0.9930895443975306,true,true,true,0.00041991476323770705,,15400,9,1446.145147,1.15.1,
CP-R_TEST_01_Q09-S-10MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.01,0.0010385445695068314,0.009940824488703563,-0.0003184865176729182,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0010385445695068314],[0.0,1.0,0.0,0.009940824488703563],[0.0,0.0,1.0,-0.0003184865176729182],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999659832829,-0.00013616553404495647,0.00022246883013939226,-9.133701884160132e-06],[0.00013621839427172344,0.999999962493144,-0.00023760946723330368,0.00043422679254181366],[-0.000222436467575286,0.00023763976349742673,0.999999947024679,-0.00010354334452988836],[0.0,0.0,0.0,1.0]]",0.01,0.0004464947436058964,0.0,0.02021647257399407,-9.133701884160132e-06,0.00043422679254181366,-0.00010354334452988836,0.9553505256394104,true,true,true,1.0,0.020490385112525527,15400,,49.72081799951411,0.19.0+b012259,
CP-R_TEST_01_Q09-S-10MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.01,0.0010385445695068314,0.009940824488703563,-0.0003184865176729182,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.0010385445695068314],[0.0,1.0,0.0,0.009940824488703563],[0.0,0.0,1.0,-0.0003184865176729182],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014104285219218582,0.00015597554738633335,4.966993583366275e-05],[0.00014105906302575022,1.0,-0.00010406770161353052,0.000352504343027249],[-0.00015596089360769838,0.00010408970410935581,1.0,8.996202814159915e-05],[0.0,0.0,0.0,1.0]]",0.01,0.0003671778600162903,0.0,0.013443625817477082,4.966993583366275e-05,0.000352504343027249,8.996202814159915e-05,0.963282213998371,true,true,true,0.00041994375748030763,,15400,5,1083.103907,1.15.1,
CP-R_TEST_01_Q09-S-10MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,-1,0.01,-0.0010385445695068314,-0.009940824488703563,0.0003184865176729182,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0010385445695068314],[0.0,1.0,0.0,-0.009940824488703563],[0.0,0.0,1.0,0.0003184865176729182],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999658905778,-0.00013651429515919758,0.00022267170918623702,1.345910921989937e-06],[0.00013656728732309845,0.999999962356131,-0.0002379855294126421,0.0004296459698536549],[-0.00022263921237720649,0.00023801593096638038,0.9999999468900975,-0.00010127874180735777],[0.0,0.0,0.0,1.0]]",0.01,0.00044142366772725167,0.0,0.02024602895139193,1.345910921989937e-06,0.0004296459698536549,-0.00010127874180735777,0.9558576332272748,true,true,true,1.0,0.020490482278924478,15400,,43.08797300018341,0.19.0+b012259,
CP-R_TEST_01_Q09-S-10MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,-1,0.01,-0.0010385445695068314,-0.009940824488703563,0.0003184865176729182,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0010385445695068314],[0.0,1.0,0.0,-0.009940824488703563],[0.0,0.0,1.0,0.0003184865176729182],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014037119399290532,0.00015590433031320572,4.688207991421223e-05],[0.0001403872447554022,1.0,-0.0001030221174005419,0.0003464481560513377],[-0.00015588988026138395,0.00010304399620508775,1.0,9.005461470223963e-05],[0.0,0.0,0.0,1.0]]",0.01,0.000361018126799228,0.0,0.013391292653460365,4.688207991421223e-05,0.0003464481560513377,9.005461470223963e-05,0.9638981873200771,true,true,true,0.0004199458873344645,,15400,7,1479.59134,1.15.1,
CP-R_TEST_01_Q09-S-30MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.03,0.003115633708520494,0.02982247346611069,-0.0009554595530187546,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.003115633708520494],[0.0,1.0,0.0,0.02982247346611069],[0.0,0.0,1.0,-0.0009554595530187546],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.999999966457469,-0.00013814862877204582,0.00021908906352796287,1.148372553310801e-05],[0.0001382010175009209,0.9999999618601945,-0.0002391235846342173,0.0004351880705436057],[-0.00021905602057662428,0.00023915385494490985,0.9999999474099455,-0.00010076587135077193],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.00044684929621144803,0.0,0.020198074177494786,1.148372553310801e-05,0.0004351880705436057,-0.00010076587135077193,0.9851050234596184,true,true,true,1.0,0.02049050690872851,15400,,50.53080600009707,0.19.0+b012259,
CP-R_TEST_01_Q09-S-30MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.03,0.003115633708520494,0.02982247346611069,-0.0009554595530187546,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.003115633708520494],[0.0,1.0,0.0,0.02982247346611069],[0.0,0.0,1.0,-0.0009554595530187546],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014037126675248146,0.0001560963864903897,4.7092769818846136e-05],[0.00014038736117072403,1.0,-0.00010303597809979692,0.0003463342145550996],[-0.00015608189278282225,0.00010305788600817323,0.9999999403953552,9.04621701920405e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.000361038116237832,0.0,0.013398988006036902,4.7092769818846136e-05,0.0003463342145550996,9.04621701920405e-05,0.9879653961254056,true,true,true,0.0004199458797664152,,15400,8,1126.23412,1.15.1,
CP-R_TEST_01_Q09-S-30MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,-1,0.03,-0.003115633708520494,-0.02982247346611069,0.0009554595530187546,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.003115633708520494],[0.0,1.0,0.0,-0.02982247346611069],[0.0,0.0,1.0,0.0009554595530187546],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999657218808,-0.00013536717189319874,0.00022412488955996404,-6.5939746205529394e-06],[0.00013542007953066547,0.9999999629673936,-0.00023606485037956494,0.00042228937291190427],[-0.00022409292582885597,0.0002360951932980749,0.9999999470207087,-9.129864087779036e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.00043209632815120936,0.0,0.020199506458354704,-6.5939746205529394e-06,0.00042228937291190427,-9.129864087779036e-05,0.9855967890616264,true,true,true,1.0,0.020490467400478198,15400,,32.35239300011017,0.19.0+b012259,
CP-R_TEST_01_Q09-S-30MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,-1,0.03,-0.003115633708520494,-0.02982247346611069,0.0009554595530187546,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.003115633708520494],[0.0,1.0,0.0,-0.02982247346611069],[0.0,0.0,1.0,0.0009554595530187546],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.0001403636415489018,0.00015590091061312705,4.6905050112400204e-05],[0.00014037976507097483,0.9999999403953552,-0.00010303687304258347,0.0003464517940301448],[-0.00015588644600939006,0.00010305878822691739,0.9999999403953552,9.016544936457649e-05],[0.0,0.0,0.0,1.0]]",0.030000000000000002,0.00036105226432175806,0.0,0.013391276701140894,4.6905050112400204e-05,0.0003464517940301448,9.016544936457649e-05,0.9879649245226081,true,true,true,0.0004199458356243593,,15400,9,1164.10804,1.15.1,
CP-R_TEST_01_Q09-S-50MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q09,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.05,0.005192722847534158,0.04970412244351782,-0.001592432588364591,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.005192722847534158],[0.0,1.0,0.0,0.04970412244351782],[0.0,0.0,1.0,-0.001592432588364591],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999661635882,-0.0001336957012981835,0.00022315528570377623,-6.145725494723285e-06],[0.00013374891979333885,0.9999999626183012,-0.00023848400980649602,0.00042777519400492506],[-0.00022312339307491315,0.00023851384851546176,0.9999999466635464,-0.00010230682413035305],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.00043988188506853375,0.0,0.020220992027004645,-6.145725494723285e-06,0.00042777519400492506,-0.00010230682413035305,0.9912023622986293,true,true,true,1.0,0.02049036832478272,15400,,43.74163000011322,0.19.0+b012259,
CP-R_TEST_01_Q09-S-50MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q09,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q09/source_points.npy,8e6be665ef019801e2634c8a788b22fdc0c47b0deaf412a1555eb73f87835c71,f77f42fffa1419b7b30cb675a70e857c5871b516deb675c53fc7509cc98d580c,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2540259353290542,0.2928746335655511,0.45309943110539475,1.783673901322199,0.9707182600269106,strong,0.10385445695068313,0.9940824488703562,-0.03184865176729181,lambda_max,TARGET_FRAME,1,0.05,0.005192722847534158,0.04970412244351782,-0.001592432588364591,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.005192722847534158],[0.0,1.0,0.0,0.04970412244351782],[0.0,0.0,1.0,-0.001592432588364591],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00014035779167898,0.00015589997929055244,4.689562047133222e-05],[0.00014037388609722257,0.9999999403953552,-0.00010301892325514928,0.00034648043219931424],[-0.0001558855437906459,0.00010304086754331365,1.0,8.9863249741029e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0003610031755683506,0.0,0.013390586558863965,4.689562047133222e-05,0.00034648043219931424,8.9863249741029e-05,0.9927799364886329,true,true,true,0.00041994586936083394,,15400,9,1475.46156,1.15.1,
