scene_id,semantic_scene,scene_type,role,bag_path,bag_sha256,message_type,frame_ids,point_fields,frame_index,timestamp,bag_timestamp,inter_frame_interval_seconds,point_count,finite_point_count,nonfinite_point_count,x_min,x_max,y_min,y_max,z_min,z_max,range_min,range_median,range_q95,range_max,point_timestamp_field,point_timestamp_unit_inference,point_timestamp_raw_min,point_timestamp_raw_max,point_timestamp_span_seconds,point_timestamp_nondecreasing,point_timestamp_usable,frame_rate_anomaly,point_count_drop,MID360_TWO_SCENE_PILOT,INDEPENDENT_MAP_QUERY_ACQUISITION,INDEPENDENT_ACQUISITION,SAME_BAG_MAP_QUERY,FORMAL_MEASUREMENT_RESULT,PILOT_NONFORMAL_DO_NOT_CITE,PILOT_ONLY,FORMAL_REAL_DATA,MEASUREMENT_EVIDENCE
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",37,1787056325.3431268,1787056325.4450512,0.10002422332763672,20064,20064,0,-16.27899932861328,21.652000427246094,-11.277999877929688,16.97599983215332,-1.809000015258789,7.4629998207092285,0.0,3.030689269334014,7.859212672787913,26.465470926957416,timestamp,nanoseconds_absolute,1.7870563253431268e+18,1.7870563254434176e+18,0.100290816,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",38,1787056325.4431612,1787056325.5449204,0.10003447532653809,19968,19968,0,-12.901000022888184,31.507999420166016,-14.996000289916992,21.299999237060547,-1.496999979019165,7.048999786376953,0.0,3.0252438655731257,8.432276549146112,33.52945190644771,timestamp,nanoseconds_absolute,1.7870563254431613e+18,1.7870563255433818e+18,0.100220416,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",39,1787056325.5430954,1787056325.6446142,0.09993410110473633,20064,20064,0,-16.280000686645508,31.58799934387207,-12.78499984741211,15.281999588012695,-1.7549999952316284,6.375,0.0,2.9987089549961636,8.601757414394864,33.59361816242277,timestamp,nanoseconds_absolute,1.7870563255430953e+18,1.7870563256434616e+18,0.100366336,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",40,1787056325.6438344,1787056325.7446907,0.1007390022277832,19968,19968,0,-15.324000358581543,20.156999588012695,-11.309000015258789,15.331000328063965,-1.5679999589920044,6.125999927520752,0.0,3.003615189172317,8.426852690644921,22.952910131915733,timestamp,nanoseconds_absolute,1.7870563256438344e+18,1.7870563257434614e+18,0.099627008,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",41,1787056325.7432103,1787056325.8442328,0.09937596321105957,19968,19968,0,-16.30699920654297,22.070999145507812,-15.105999946594238,15.269000053405762,-1.8029999732971191,6.515999794006348,0.0,3.02267273630853,8.0289072978413,24.50843819713267,timestamp,nanoseconds_absolute,1.7870563257432102e+18,1.7870563258433618e+18,0.100151552,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",42,1787056325.8430812,1787056325.9446294,0.09987092018127441,20064,20064,0,-16.53499984741211,20.466999053955078,-15.123000144958496,16.233999252319336,-1.5369999408721924,6.442999839782715,0.0,3.004123361841443,8.214932660826818,25.674275086181055,timestamp,nanoseconds_absolute,1.7870563258430812e+18,1.787056325943453e+18,0.100371712,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",43,1787056325.9437845,1787056326.0447745,0.10070323944091797,19968,19968,0,-16.312999725341797,20.976999282836914,-12.753999710083008,16.34000015258789,-1.5579999685287476,6.164000034332275,0.0,3.024818836184304,8.698606628144704,24.599316482757676,timestamp,nanoseconds_absolute,1.7870563259437844e+18,1.7870563260434092e+18,0.09962470400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",44,1787056326.0431588,1787056326.1441393,0.09937429428100586,19968,19968,0,-16.360000610351562,21.663999557495117,-15.324999809265137,17.136999130249023,-1.8329999446868896,6.90500020980835,0.0,3.0269889022210092,7.850836030458551,25.7271994933891,timestamp,nanoseconds_absolute,1.7870563260431588e+18,1.787056326143367e+18,0.10020812800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",45,1787056326.1430953,1787056326.2446265,0.09993648529052734,20064,20064,0,-12.826000213623047,31.516000747680664,-11.24899959564209,13.770000457763672,-1.8760000467300415,6.486999988555908,0.0,3.0147341453314134,8.34857792614024,33.53372968581617,timestamp,nanoseconds_absolute,1.7870563261430953e+18,1.787056326243425e+18,0.100329728,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",46,1787056326.2432764,1787056326.3450208,0.10018110275268555,19968,19968,0,-16.320999145507812,21.6299991607666,-13.119000434875488,15.02299976348877,-1.8680000305175781,6.385000228881836,0.0,3.003954931600287,8.651320563820324,25.661567413714266,timestamp,nanoseconds_absolute,1.7870563262432763e+18,1.7870563263434662e+18,0.10018995200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",47,1787056326.343165,1787056326.444636,0.09988856315612793,20064,20064,0,-16.20800018310547,20.93400001525879,-13.161999702453613,17.145999908447266,-1.593000054359436,6.25600004196167,0.0,3.0130573354731514,8.284022634022362,26.455327770384773,timestamp,nanoseconds_absolute,1.787056326343165e+18,1.78705632644345e+18,0.100285184,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",48,1787056326.4438193,1787056326.5448325,0.10065436363220215,19968,19968,0,-16.358999252319336,30.867000579833984,-12.307999610900879,21.28499984741211,-1.8700000047683716,7.116000175476074,0.0,3.033972317217917,8.249164441477209,32.74432331173315,timestamp,nanoseconds_absolute,1.7870563264438193e+18,1.7870563265435274e+18,0.09970816,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",49,1787056326.5437613,1787056326.6444237,0.09994196891784668,19968,19968,0,-16.288999557495117,30.867000579833984,-15.008999824523926,17.02899932861328,-1.6959999799728394,7.456999778747559,0.0,3.009748624514735,8.26973928448711,32.66867394531687,timestamp,nanoseconds_absolute,1.7870563265437612e+18,1.7870563266434499e+18,0.099688704,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",50,1787056326.6431782,1787056326.7442822,0.09941697120666504,19968,19968,0,-16.28499984741211,20.895000457763672,-15.385000228881836,16.37700080871582,-1.534999966621399,6.377999782562256,0.0,2.9873389775611914,8.452750695912117,26.45788050313183,timestamp,nanoseconds_absolute,1.7870563266431782e+18,1.7870563267433994e+18,0.100221184,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",51,1787056326.743131,1787056326.8446577,0.09995269775390625,20064,20064,0,-15.125,19.81999969482422,-15.579000473022461,17.07699966430664,-1.531999945640564,7.507999897003174,0.0,3.008327869763779,7.804340083552585,26.451257034726407,timestamp,nanoseconds_absolute,1.787056326743131e+18,1.7870563268435203e+18,0.100389376,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",52,1787056326.8437653,1787056326.944957,0.10063433647155762,19968,19968,0,-12.869999885559082,30.9060001373291,-11.154999732971191,16.29400062561035,-1.5829999446868896,7.138000011444092,0.0,3.011014115208473,8.152031605464725,32.71849512781573,timestamp,nanoseconds_absolute,1.7870563268437652e+18,1.7870563269433884e+18,0.09962316800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",53,1787056326.9431403,1787056327.0442414,0.09937500953674316,19968,19968,0,-16.31100082397461,30.889999389648438,-15.140000343322754,16.95800018310547,-1.6150000095367432,7.455999851226807,0.0,3.0102020071350584,8.605814859251545,32.706798725721505,timestamp,nanoseconds_absolute,1.7870563269431404e+18,1.7870563270433787e+18,0.10023833600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",54,1787056327.043115,1787056327.144352,0.0999746322631836,19968,19968,0,-16.23699951171875,20.93199920654297,-12.767000198364258,21.19499969482422,-1.5210000276565552,7.315000057220459,0.0,3.004449739721085,8.235433580235295,26.39765646503812,timestamp,nanoseconds_absolute,1.787056327043115e+18,1.7870563271433513e+18,0.100236288,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",55,1787056327.1430902,1787056327.2445614,0.0999753475189209,19872,19872,0,-16.493999481201172,31.55299949645996,-12.866999626159668,21.250999450683594,-1.4509999752044678,7.1479997634887695,0.0,3.0149533042961267,8.499066580156116,33.57236108108607,timestamp,nanoseconds_absolute,1.7870563271430902e+18,1.7870563272434196e+18,0.100329472,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",56,1787056327.2429793,1787056327.3460338,0.09988903999328613,20160,20160,0,-16.2810001373291,31.989999771118164,-15.204999923706055,15.371999740600586,-1.6610000133514404,6.374000072479248,0.0,3.0100784862656402,8.167974753778065,33.9309718032065,timestamp,nanoseconds_absolute,1.7870563272429793e+18,1.78705632734335e+18,0.100370688,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",57,1787056327.3430963,1787056327.4449136,0.10011696815490723,19968,19968,0,-16.298999786376953,21.159000396728516,-12.914999961853027,16.90399932861328,-1.7000000476837158,7.521999835968018,0.0,3.0073188909534165,8.4890378263598,26.334640044161794,timestamp,nanoseconds_absolute,1.7870563273430963e+18,1.7870563274432957e+18,0.10019942400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",58,1787056327.4430537,1787056327.5442915,0.09995746612548828,19872,19872,0,-16.273000717163086,32.08399963378906,-15.515999794006348,21.18400001525879,-1.8370000123977661,7.488999843597412,0.0,2.9970553135469764,7.91041833845073,34.184810991868964,timestamp,nanoseconds_absolute,1.7870563274430538e+18,1.7870563275434273e+18,0.100373504,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",59,1787056327.5429845,1787056327.644513,0.0999307632446289,20160,20160,0,-16.260000228881836,30.799999237060547,-12.963000297546387,15.192000389099121,-1.871000051498413,6.968999862670898,0.0,2.9978124962409867,7.932391418017332,32.63336831536755,timestamp,nanoseconds_absolute,1.7870563275429844e+18,1.7870563276433708e+18,0.10038630400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",60,1787056327.6431253,1787056327.7445202,0.10014081001281738,19968,19968,0,-16.430999755859375,21.256999969482422,-15.501999855041504,17.148000717163086,-1.6480000019073486,6.059000015258789,0.0,3.0014323597587427,8.563234114944107,25.757256181627373,timestamp,nanoseconds_absolute,1.7870563276431252e+18,1.78705632774328e+18,0.10015488,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",61,1787056327.7430193,1787056327.8446596,0.09989404678344727,20064,20064,0,-16.26300048828125,20.45199966430664,-15.074000358581543,17.124000549316406,-1.5080000162124634,6.445000171661377,0.0,3.0182316359409387,8.06631248991688,26.453082810740806,timestamp,nanoseconds_absolute,1.7870563277430193e+18,1.78705632784347e+18,0.10045081600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",62,1787056327.8431008,1787056327.9448543,0.1000814437866211,19968,19968,0,-12.906000137329102,30.700000762939453,-14.918000221252441,21.23699951171875,-1.6330000162124634,7.111000061035156,0.0,3.018784952810347,8.576803278627969,32.626411029362266,timestamp,nanoseconds_absolute,1.7870563278431007e+18,1.787056327943422e+18,0.10032128000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",63,1787056327.943183,1787056328.0446045,0.1000821590423584,20064,20064,0,-16.42799949645996,31.79800033569336,-15.454999923706055,15.267999649047852,-1.7589999437332153,6.243000030517578,0.0,2.994311410242081,8.593272972394175,33.82938905405949,timestamp,nanoseconds_absolute,1.7870563279431828e+18,1.7870563280434125e+18,0.10022963200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
R_TEST_01,LABORATORY,RICH_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_203200_part1_20s.bag,ec998bc44cd7f6276548cbf7c11cffdfcb7a5a5601335cf2fdddd3c8da998c13,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",64,1787056328.043809,1787056328.1448247,0.10062599182128906,19968,19968,0,-16.239999771118164,20.930999755859375,-15.541999816894531,16.43000030517578,-1.4620000123977661,6.047999858856201,0.0,3.005274441352006,8.424914220903666,24.58437605175039,timestamp,nanoseconds_absolute,1.787056328043809e+18,1.7870563281434135e+18,0.09960448000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
