relative_path,local_path,url,source_class,size_bytes,sha256,contains_lidar_payload,status
official_repository/data/20220715-1/raw_prediction/nf-1-6-1-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/raw_prediction/nf-1-6-1-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/raw_prediction/nf-1-6-1-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,119486,59a77d451d3bd46180ecdb2d2ddd511e417bfce249e1f66255529d913c2f527f,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/raw_prediction/nf-1-6-1-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/raw_prediction/nf-1-6-1-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/raw_prediction/nf-1-6-1-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,118260,e997b3fa17f3750280afffdfc4e640ed5513559ea8431a8570f5a71c1cdb4f28,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,222568,e2fab26dbecba28e2acd8b5d74c6afc3c71db9f0e0895ba694538f4fb2300e54,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,222280,697bf46659b724504fc18f4571db4ebc7f2255f4b85f77fb02e5cf099830f660,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/raw_prediction/nf-1-6-1-SGP-1000_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,222581,e9e8b930174bedfd9779634409425094457be55b55c15f9bddae18dd13aacaab,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/total_stations/GCP.txt,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/total_stations/GCP.txt,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/total_stations/GCP.txt,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,2018,2acdcc7b4987a1eef0a793e13b6976735295515f3c1e2abf478a442a5ddea83d,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/total_stations/Two_points.txt,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/total_stations/Two_points.txt,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/total_stations/Two_points.txt,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,868,835044917464a2ebe349211c34868d431e0619c73da1c735375b5d3c97c1eb59,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/total_stations/trimble1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/total_stations/trimble1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/total_stations/trimble1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,33090,a0b43c16f2446680fd9dae50930cb6d8d007d6af42360ef1402c62415c5cf397,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/total_stations/trimble2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/total_stations/trimble2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/total_stations/trimble2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,32964,472c90356ebed932aaf5b964e3469952527ac566bde398f6fe6ceb8056faf398,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/total_stations/trimble3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/total_stations/trimble3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/total_stations/trimble3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,33795,1d11ebcf394f1764866653a2f8c697f09e7d9a3578f5910f7f1eeb3642228d0a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_0_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_0_1_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_0_1_0_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_0_1_0_0_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_0_0_0_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/interpolation/MC_Fake_1_1_1_1_0_5_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/prism1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/prism1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/prism1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31638,25dcbfc76a03050c9b4e42861aba3b91987e65fec9cab6f329a19416214c0a26,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31168,27cfbaedc89e3fda282b180260627b0dce8a146d75c43e9c23cd44c4a734b8e7,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31963,01ed7095b19c5edc31477c77039876194e2236ac64c77e1802c24529180cdeae,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/speed_prism1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/speed_prism1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/speed_prism1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,87882,df33a89055428998321e12ff3d12a772d53c770c5a807710320aa7c515c2b2af,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/speed_prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/speed_prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/speed_prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,87385,6530ead32d45fee2df8648e93a7be3fc25ed6f357929a7253f15ee4661d9f9dd,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/raw_data/speed_prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/raw_data/speed_prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/raw_data/speed_prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,87762,ed00c0d8be71cdfc26f1b5f7316e820b951c412442c56d623bfdd58752ecdacf,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/sensor/.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/sensor/.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/sensor/.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,47258,9832b46e87cccd183270ce57464f12fd429c94b6f00ad917daa817bbe20da56a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/static_raw_data/prism1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/static_raw_data/prism1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/static_raw_data/prism1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31566,4875e42b15be3c3962b65830d6488e5a81aa5dd304ed4538bccd5c289af5f91c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/static_raw_data/prism2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/static_raw_data/prism2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/static_raw_data/prism2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31094,8717bb4b98a0e5854839a45b1ff6b6fee4116a424a10af717b00d468fe821063,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-1/uncertainty/static_raw_data/prism3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-1/uncertainty/static_raw_data/prism3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-1/uncertainty/static_raw_data/prism3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,31889,18b23798aebcf3148e09efc6dc31500d69c67ab05b60b5725c57215eb2707c27,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,124399,f91ffd154333331f1ed52b282b7a5dd9168c7295c20286d378a7dd4dac06ced1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,124295,be0b2c743d6e494b2a2ae8b194204431b7816c097608ad8bf04bd77a72f202c6,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-1-2-1-1-0-1-SGP-1000_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,123476,7c9ef28268b11b53573b91abfa206a35010cdb98d92b00d3b3d3f1143f44aa62,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,85027,c059b1f0908f122b346c8e4a74a8e46e7e628e86bc78157a2c6c2c0d329874c6,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,84946,196df3fa7826290fa3c7b1b58acde53713a3940eec4f5d639daf9402fba3cbf0,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,84020,9eb24b6c04dc6e28d72ed2a9134a56425be515ed642418213503945a8f7af9a7,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,158859,4c1f84a8742c08cdca695179f69aa0d2fa9e41a6120f12c148215a9ff2ac831c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,158920,837211822b7f53067c917c1b8af3856a430470e7b8d8e2ffae4170547933a492,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220715-2/filtered_prediction/f-2-1-1-1-2-0-SGP-100_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,157658,7ee82b2ac7139be6f50dc0810eef1e89a91af1b9138cb60bbe51aa1fe33f74ed,False,COMPLETE_SHA256_RECORDED
